Defector,Alternator,Random,Tit For Tat,Cooperator
1.985,2.7125,2.735,2.81125,3.49625
1.995,2.62875,2.7825,2.82875,3.48125
1.995,2.6725,2.7725,2.8075,3.47375
2.055,2.67625,2.73125,2.84,3.53
2.045,2.73875,2.66875,2.82125,3.57125
2.005,2.73125,2.7475,2.83625,3.48875
1.96,2.72375,2.72125,2.81,3.5225
1.995,2.7075,2.74,2.81625,3.485
2.0,2.6975,2.72125,2.79625,3.50375
2.015,2.675,2.72,2.795,3.51125
2.005,2.65125,2.735,2.7975,3.5075
2.01,2.65625,2.71125,2.81,3.54875
1.99,2.6675,2.7575,2.81875,3.5075
2.07,2.6625,2.78,2.85375,3.48875
1.98,2.67375,2.705,2.7825,3.5075
2.04,2.67125,2.73,2.82375,3.515
1.97,2.69875,2.75,2.81,3.485
1.985,2.72625,2.75625,2.81,3.455
1.93,2.63625,2.79,2.81875,3.5
1.96,2.69375,2.69875,2.7725,3.4925
2.025,2.705,2.7675,2.82875,3.46625
1.99,2.70875,2.74875,2.8175,3.49625
2.065,2.69,2.72875,2.825,3.51875
2.01,2.67,2.735,2.82,3.51125
1.99,2.67625,2.7425,2.79,3.48125
2.01,2.69125,2.71875,2.7925,3.5075
1.99,2.67375,2.75375,2.805,3.4925
1.995,2.69625,2.73,2.8075,3.48875
1.97,2.63625,2.77625,2.8225,3.4925
1.965,2.695,2.73875,2.81875,3.51125
1.955,2.66375,2.80625,2.825,3.47
1.985,2.6925,2.73125,2.795,3.485
1.955,2.705,2.7325,2.84625,3.53375
1.995,2.6425,2.72375,2.785,3.515
2.005,2.685,2.74875,2.805,3.4925
1.995,2.66125,2.72125,2.7975,3.51875
2.005,2.75875,2.73875,2.8175,3.4775
1.985,2.645,2.81875,2.8325,3.45125
2.01,2.7,2.8,2.865,3.48875
1.97,2.67625,2.75125,2.79625,3.46625
2.005,2.63375,2.7875,2.8125,3.4625
2.01,2.73125,2.745,2.80625,3.47375
2.015,2.7175,2.75125,2.835,3.50375
1.96,2.70375,2.7925,2.85875,3.49625
2.015,2.67,2.7525,2.82375,3.48875
1.985,2.6775,2.75375,2.81375,3.46625
2.05,2.65625,2.75625,2.7925,3.45875
1.99,2.63375,2.77625,2.81375,3.49625
2.025,2.6725,2.75125,2.83875,3.50375
2.07,2.66125,2.76375,2.845,3.5075
