Mind Bender,Mind Controller,Mind Reader,Mind Warper,Protected Mind Reader,Fool Me Once,Meta Hunter,Davis,Grudger,Random Hunter,Retaliate (0.05),Limited Retaliate (0.05/20),Forgiver,Inverse Punisher,Retaliate (0.08),Limited Retaliate (0.08/15),Limited Retaliate (0.1/20),Random,Arrogant QLearner,Average Copier,Cautious QLearner,Forgetful Fool Me Once,Generous Tit-For-Tat,Feld,Grofman,Hesitant QLearner,Inverse,Joss,Meta Majority,Meta Minority,Meta Winner,Nice Average Copier,Risky QLearner,Soft Joss,Stochastic WSLS,Tullock,ZD-Extort-2,ZD-GTFT-2,Geller,Retaliate (0.1),Forgetful Grudger,Math Constant Hunter,Once Bitten,Appeaser,Win-Stay Lose-Shift,Hard Tit For Tat,Punisher,Two Tits For Tat,Forgiving Tit For Tat,Shubik,Grumpy,Go By Majority/5,Hard Tit For 2 Tats,Tit For Tat,Go By Majority/20,Go By Majority/10,Go By Majority/40,Go By Majority,Tit For 2 Tats,Geller Cooperator,Geller Defector,Alternator Hunter,Defector Hunter,Cooperator,Darwin,Bully,Sneaky Tit For Tat,$e$,$\pi$,Tricky Defector,Cooperator Hunter,Alternator,$\phi$,Defector,Anti Tit For Tat,Opposite Grudger,Tricky Cooperator,Suspicious Tit For Tat,Tester
4.99692307692,4.85897435897,4.85897435897,4.85897435897,4.85897435897,2.82564102564,2.81211538462,2.75621794872,2.73852564103,2.7216025641,2.65865384615,2.74294871795,2.70724358974,2.68538461538,2.74141025641,2.74897435897,2.71532051282,1.94019230769,2.03852564103,2.43615384615,2.00461538462,2.75108974359,2.56397435897,2.05153846154,1.94884615385,1.98461538462,2.69974358974,1.99794871795,2.56820512821,2.20961538462,1.94891025641,2.78608974359,2.00461538462,2.53282051282,2.01102564103,1.99391025641,1.83961538462,2.55865384615,2.46608974359,2.72371794872,2.68583333333,2.60525641026,2.66429487179,2.63891025641,2.60967948718,2.59955128205,2.61269230769,2.58294871795,2.57064102564,2.59333333333,2.58807692308,2.58211538462,2.57038461538,2.54570512821,2.57935897436,2.56346153846,2.54307692308,2.54525641026,2.51775641026,2.50243589744,2.39371794872,2.23596153846,2.24275641026,2.2375,2.23807692308,2.09294871795,2.19852564103,2.09128205128,2.09865384615,2.075,2.04333333333,2.01737179487,1.98685897436,1.8575,1.93737179487,1.87173076923,1.90057692308,1.84974358974,1.84352564103
4.99794871795,4.85897435897,4.85897435897,4.85897435897,4.85897435897,2.9766025641,2.94416666667,2.93352564103,2.92891025641,2.85153846154,2.83833333333,2.83019230769,2.8233974359,2.82192307692,2.81801282051,2.81762820513,2.81038461538,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.8075,2.80730769231,2.78608974359,2.77301282051,2.7566025641,2.7566025641,2.74487179487,2.73807692308,2.72256410256,2.71435897436,2.71288461538,2.69705128205,2.69679487179,2.68987179487,2.68878205128,2.67826923077,2.67621794872,2.67596153846,2.66141025641,2.65820512821,2.64391025641,2.57980769231,2.42461538462,2.41961538462,2.40576923077,2.40576923077,2.38237179487,2.36717948718,2.35846153846,2.35801282051,2.32884615385,2.30198717949,2.25692307692,2.25634615385,2.24032051282,2.19897435897,2.17897435897,2.16775641026,2.14057692308,2.14044871795
4.99794871795,4.85897435897,4.85897435897,4.85897435897,4.85897435897,2.9766025641,2.94416666667,2.93352564103,2.92891025641,2.85153846154,2.83833333333,2.83019230769,2.8233974359,2.82192307692,2.81801282051,2.81762820513,2.81038461538,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.8075,2.80730769231,2.78608974359,2.77301282051,2.7566025641,2.7566025641,2.74487179487,2.73807692308,2.72256410256,2.71435897436,2.71288461538,2.69705128205,2.69679487179,2.68987179487,2.68878205128,2.67826923077,2.67621794872,2.67596153846,2.66141025641,2.65820512821,2.64391025641,2.57980769231,2.42461538462,2.41961538462,2.40576923077,2.40576923077,2.38237179487,2.36717948718,2.35846153846,2.35801282051,2.32884615385,2.30198717949,2.25692307692,2.25634615385,2.24032051282,2.19897435897,2.17897435897,2.16775641026,2.14057692308,2.14044871795
4.99794871795,4.85897435897,4.85897435897,4.85897435897,4.85897435897,2.9766025641,2.94416666667,2.93352564103,2.92891025641,2.85153846154,2.83833333333,2.83019230769,2.8233974359,2.82192307692,2.81801282051,2.81762820513,2.81038461538,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.8075,2.80730769231,2.78608974359,2.77301282051,2.7566025641,2.7566025641,2.74487179487,2.73807692308,2.72256410256,2.71435897436,2.71288461538,2.69705128205,2.69679487179,2.68987179487,2.68878205128,2.67826923077,2.67621794872,2.67596153846,2.66141025641,2.65820512821,2.64391025641,2.57980769231,2.42461538462,2.41961538462,2.40576923077,2.40576923077,2.38237179487,2.36717948718,2.35846153846,2.35801282051,2.32884615385,2.30198717949,2.25692307692,2.25634615385,2.24032051282,2.19897435897,2.17897435897,2.16775641026,2.14057692308,2.14044871795
4.99794871795,4.85897435897,4.85897435897,4.85897435897,4.85897435897,2.9766025641,2.94416666667,2.93352564103,2.92891025641,2.85153846154,2.83833333333,2.83019230769,2.8233974359,2.82192307692,2.81801282051,2.81762820513,2.81038461538,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.8075,2.80730769231,2.78608974359,2.77301282051,2.7566025641,2.7566025641,2.74487179487,2.73807692308,2.72256410256,2.71435897436,2.71288461538,2.69705128205,2.69679487179,2.68987179487,2.68878205128,2.67826923077,2.67621794872,2.67596153846,2.66141025641,2.65820512821,2.64391025641,2.57980769231,2.42461538462,2.41961538462,2.40576923077,2.40576923077,2.38237179487,2.36717948718,2.35846153846,2.35801282051,2.32884615385,2.30198717949,2.25692307692,2.25634615385,2.24032051282,2.19897435897,2.17897435897,2.16775641026,2.14057692308,2.14044871795
4.99794871795,4.85897435897,4.85897435897,4.85897435897,4.85897435897,2.9766025641,2.94416666667,2.93352564103,2.92891025641,2.85153846154,2.83833333333,2.83019230769,2.8233974359,2.82192307692,2.81801282051,2.81762820513,2.81038461538,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.8075,2.80730769231,2.78608974359,2.77301282051,2.7566025641,2.7566025641,2.74487179487,2.73807692308,2.72256410256,2.71435897436,2.71288461538,2.69705128205,2.69679487179,2.68987179487,2.68878205128,2.67826923077,2.67621794872,2.67596153846,2.66141025641,2.65820512821,2.64391025641,2.57980769231,2.42461538462,2.41961538462,2.40576923077,2.40576923077,2.38237179487,2.36717948718,2.35846153846,2.35801282051,2.32884615385,2.30198717949,2.25692307692,2.25634615385,2.24032051282,2.19897435897,2.17897435897,2.16775641026,2.14057692308,2.14044871795
4.99794871795,4.85897435897,4.85897435897,4.85897435897,4.85897435897,2.9766025641,2.94416666667,2.93352564103,2.92891025641,2.85153846154,2.83833333333,2.83019230769,2.8233974359,2.82192307692,2.81801282051,2.81762820513,2.81038461538,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.8075,2.80730769231,2.78608974359,2.77301282051,2.7566025641,2.7566025641,2.74487179487,2.73807692308,2.72256410256,2.71435897436,2.71288461538,2.69705128205,2.69679487179,2.68987179487,2.68878205128,2.67826923077,2.67621794872,2.67596153846,2.66141025641,2.65820512821,2.64391025641,2.57980769231,2.42461538462,2.41961538462,2.40576923077,2.40576923077,2.38237179487,2.36717948718,2.35846153846,2.35801282051,2.32884615385,2.30198717949,2.25692307692,2.25634615385,2.24032051282,2.19897435897,2.17897435897,2.16775641026,2.14057692308,2.14044871795
4.99794871795,4.85897435897,4.85897435897,4.85897435897,4.85897435897,2.9766025641,2.94416666667,2.93352564103,2.92891025641,2.85153846154,2.83833333333,2.83019230769,2.8233974359,2.82192307692,2.81801282051,2.81762820513,2.81038461538,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.8075,2.80730769231,2.78608974359,2.77301282051,2.7566025641,2.7566025641,2.74487179487,2.73807692308,2.72256410256,2.71435897436,2.71288461538,2.69705128205,2.69679487179,2.68987179487,2.68878205128,2.67826923077,2.67621794872,2.67596153846,2.66141025641,2.65820512821,2.64391025641,2.57980769231,2.42461538462,2.41961538462,2.40576923077,2.40576923077,2.38237179487,2.36717948718,2.35846153846,2.35801282051,2.32884615385,2.30198717949,2.25692307692,2.25634615385,2.24032051282,2.19897435897,2.17897435897,2.16775641026,2.14057692308,2.14044871795
4.99794871795,4.85897435897,4.85897435897,4.85897435897,4.85897435897,2.9766025641,2.94416666667,2.93352564103,2.92891025641,2.85153846154,2.83833333333,2.83019230769,2.8233974359,2.82192307692,2.81801282051,2.81762820513,2.81038461538,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.8075,2.80730769231,2.78608974359,2.77301282051,2.7566025641,2.7566025641,2.74487179487,2.73807692308,2.72256410256,2.71435897436,2.71288461538,2.69705128205,2.69679487179,2.68987179487,2.68878205128,2.67826923077,2.67621794872,2.67596153846,2.66141025641,2.65820512821,2.64391025641,2.57980769231,2.42461538462,2.41961538462,2.40576923077,2.40576923077,2.38237179487,2.36717948718,2.35846153846,2.35801282051,2.32884615385,2.30198717949,2.25692307692,2.25634615385,2.24032051282,2.19897435897,2.17897435897,2.16775641026,2.14057692308,2.14044871795
4.99794871795,4.85897435897,4.85897435897,4.85897435897,4.85897435897,2.9766025641,2.94416666667,2.93352564103,2.92891025641,2.85153846154,2.83833333333,2.83019230769,2.8233974359,2.82192307692,2.81801282051,2.81762820513,2.81038461538,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.80769230769,2.8075,2.80730769231,2.78608974359,2.77301282051,2.7566025641,2.7566025641,2.74487179487,2.73807692308,2.72256410256,2.71435897436,2.71288461538,2.69705128205,2.69679487179,2.68987179487,2.68878205128,2.67826923077,2.67621794872,2.67596153846,2.66141025641,2.65820512821,2.64391025641,2.57980769231,2.42461538462,2.41961538462,2.40576923077,2.40576923077,2.38237179487,2.36717948718,2.35846153846,2.35801282051,2.32884615385,2.30198717949,2.25692307692,2.25634615385,2.24032051282,2.19897435897,2.17897435897,2.16775641026,2.14057692308,2.14044871795
