DoubleCrosser,BackStabber,Fool Me Once,Meta Hunter,Grudger,Nice Average Copier,Forgetful Fool Me Once,Davis,Shubik,Inverse,Inverse Punisher,Forgiver,Limited Retaliate (0.05/20),Retaliate (0.05),Limited Retaliate (0.08/15),Once Bitten,Retaliate (0.08),Forgiving Tit For Tat,Limited Retaliate (0.1/20),Win-Stay Lose-Shift,Math Constant Hunter,Retaliate (0.1),Forgetful Grudger,Soft Joss,Go By Majority:5,ZD-GTFT-2,Tit For Tat,Go By Majority:40,Go By Majority:20,Appeaser,Go By Majority:10,Eatherley,Go By Majority,Generous Tit-For-Tat,Meta Majority,Grumpy,Punisher,Champion,Hard Tit For 2 Tats,Hard Tit For Tat,Two Tits For Tat,Tit For 2 Tats,Hard Prober,Average Copier,Random Hunter,Alternator Hunter,Defector Hunter,Cooperator,Sneaky Tit For Tat,Tester,Prober 3,Prober 2,Opposite Grudger,Feld,Prober,Suspicious Tit For Tat,Meta Minority,Tullock,Alternator,Meta Winner,Stochastic WSLS,Tricky Defector,Calculator,$\pi$,Bully,$e$,Joss,Cooperator Hunter,Grofman,Aggravater,ZD-Extort-2,Random,Defector,$\phi$,Anti Tit For Tat,Tricky Cooperator
2.9716,2.94533333333,2.90686666667,2.86973333333,2.88313333333,2.87766666667,2.82586666667,2.85873333333,2.77886666667,2.7522,2.73586666667,2.753,2.74073333333,2.75926666667,2.72,2.71793333333,2.7116,2.72773333333,2.7026,2.71326666667,2.6882,2.69506666667,2.6906,2.6996,2.689,2.7272,2.697,2.68113333333,2.67586666667,2.6812,2.69833333333,2.67926666667,2.66486666667,2.666,2.68453333333,2.63586666667,2.6404,2.63553333333,2.62233333333,2.63793333333,2.59126666667,2.56033333333,2.44466666667,2.33646666667,2.36113333333,2.2544,2.2416,2.2284,2.23373333333,2.19453333333,2.1794,2.14326666667,2.14906666667,2.14006666667,2.07433333333,2.06526666667,2.0574,2.04453333333,2.04073333333,2.05346666667,2.01313333333,2.04526666667,2.01,2.00566666667,2.0082,2.01406666667,1.97726666667,1.9962,1.9128,1.91026666667,1.87206666667,1.90993333333,1.88986666667,1.87326666667,1.851,1.819
2.96453333333,2.94373333333,2.9124,2.8938,2.88446666667,2.858,2.83253333333,2.82333333333,2.77013333333,2.79253333333,2.73893333333,2.7512,2.7652,2.7548,2.7518,2.70666666667,2.7084,2.74213333333,2.70253333333,2.71106666667,2.67733333333,2.71673333333,2.7156,2.6948,2.70313333333,2.72613333333,2.6962,2.71406666667,2.68093333333,2.71813333333,2.6644,2.67273333333,2.68346666667,2.67233333333,2.6826,2.64486666667,2.66373333333,2.62886666667,2.62246666667,2.6134,2.57866666667,2.58746666667,2.4624,2.5036,2.33893333333,2.2512,2.2388,2.2274,2.20893333333,2.1996,2.17573333333,2.15013333333,2.13813333333,2.11586666667,2.07073333333,2.0664,2.0736,2.06153333333,2.04433333333,2.0514,2.0512,2.04473333333,2.01793333333,2.00466666667,2.00993333333,1.99453333333,2.01986666667,1.97526666667,1.9046,1.9126,1.91713333333,1.983,1.8952,1.86993333333,1.84546666667,1.8218
2.9692,2.94533333333,2.91306666667,2.8974,2.8596,2.8512,2.88473333333,2.86013333333,2.80673333333,2.71413333333,2.74193333333,2.71273333333,2.7356,2.73066666667,2.72053333333,2.72506666667,2.71406666667,2.708,2.70893333333,2.6794,2.70306666667,2.68653333333,2.69453333333,2.73646666667,2.69893333333,2.67473333333,2.707,2.6976,2.70886666667,2.71153333333,2.69073333333,2.7028,2.67486666667,2.59253333333,2.61493333333,2.647,2.63746666667,2.63686666667,2.63286666667,2.60893333333,2.60413333333,2.5764,2.44046666667,2.4272,2.34946666667,2.2618,2.2584,2.2224,2.20953333333,2.16773333333,2.16246666667,2.14946666667,2.1434,2.11886666667,2.0598,2.074,2.06793333333,2.06333333333,2.0544,2.04446666667,1.93353333333,2.01673333333,2.05233333333,2.0146,2.0152,2.00666666667,2.04006666667,1.9576,1.93806666667,1.90473333333,1.86466666667,1.8924,1.8856,1.87773333333,1.85133333333,1.83593333333
2.96493333333,2.94886666667,2.91,2.89446666667,2.88246666667,2.8938,2.85506666667,2.83393333333,2.7714,2.75993333333,2.76546666667,2.74526666667,2.73133333333,2.7304,2.7468,2.73266666667,2.71326666667,2.68873333333,2.7074,2.68513333333,2.71273333333,2.6934,2.69446666667,2.69853333333,2.69446666667,2.70146666667,2.6788,2.672,2.71873333333,2.71753333333,2.67193333333,2.65173333333,2.69593333333,2.6476,2.64893333333,2.64666666667,2.6456,2.61513333333,2.61693333333,2.6354,2.57573333333,2.58313333333,2.45486666667,2.243,2.34426666667,2.2428,2.2506,2.2408,2.2374,2.20033333333,2.17066666667,2.15506666667,2.15733333333,2.147,2.07633333333,2.06306666667,2.05346666667,2.07586666667,2.05293333333,2.05306666667,2.05093333333,2.02853333333,1.98493333333,2.006,2.00293333333,2.00893333333,2.0248,1.9898,1.90026666667,1.90126666667,1.89853333333,1.898,1.89066666667,1.89153333333,1.85586666667,1.83733333333
2.9568,2.95413333333,2.91333333333,2.89693333333,2.86,2.8584,2.8448,2.83626666667,2.76613333333,2.75653333333,2.7704,2.7214,2.72926666667,2.7606,2.7192,2.70886666667,2.71233333333,2.7236,2.72073333333,2.71726666667,2.70806666667,2.72093333333,2.69266666667,2.6944,2.70273333333,2.69626666667,2.70373333333,2.6956,2.6784,2.67866666667,2.6854,2.64813333333,2.6552,2.6828,2.6416,2.65666666667,2.63653333333,2.64446666667,2.63246666667,2.61266666667,2.61186666667,2.57986666667,2.44686666667,2.34553333333,2.33106666667,2.249,2.2412,2.2234,2.2094,2.19,2.16833333333,2.14506666667,2.1452,2.1164,2.07246666667,2.0642,2.06466666667,2.0696,2.05286666667,2.04606666667,2.07666666667,2.0232,2.02333333333,1.9956,2.01133333333,1.99326666667,1.9788,1.96353333333,1.95953333333,1.9124,1.92486666667,1.85693333333,1.89813333333,1.87893333333,1.8508,1.83013333333
2.95706666667,2.95313333333,2.90826666667,2.8942,2.85506666667,2.88993333333,2.8298,2.83473333333,2.80006666667,2.74126666667,2.73586666667,2.72653333333,2.7334,2.73746666667,2.74906666667,2.71973333333,2.7436,2.67913333333,2.70446666667,2.6782,2.71166666667,2.68866666667,2.71346666667,2.7312,2.6992,2.7272,2.69786666667,2.6866,2.68253333333,2.6816,2.66853333333,2.65266666667,2.66326666667,2.61286666667,2.67806666667,2.65646666667,2.63646666667,2.61686666667,2.6378,2.61286666667,2.57933333333,2.5686,2.4494,2.28233333333,2.34093333333,2.2594,2.2436,2.237,2.2124,2.19773333333,2.156,2.13973333333,2.15513333333,2.13493333333,2.06066666667,2.07153333333,2.07226666667,2.04406666667,2.05033333333,2.03946666667,1.9272,2.03646666667,2.00766666667,2.01813333333,2.0164,1.98986666667,2.02526666667,1.9502,1.94966666667,1.909,1.9038,2.00106666667,1.8896,1.8682,1.8468,1.8564
2.98066666667,2.9408,2.91413333333,2.86213333333,2.8782,2.8592,2.82993333333,2.83373333333,2.80186666667,2.76053333333,2.77126666667,2.78253333333,2.7342,2.7682,2.72273333333,2.72033333333,2.73626666667,2.72793333333,2.70993333333,2.72,2.71193333333,2.71766666667,2.71486666667,2.68993333333,2.70373333333,2.69066666667,2.69946666667,2.663,2.68853333333,2.67973333333,2.67953333333,2.67633333333,2.67113333333,2.68166666667,2.66533333333,2.6644,2.6378,2.63853333333,2.63073333333,2.61393333333,2.60526666667,2.58666666667,2.44306666667,2.42713333333,2.34426666667,2.2464,2.23933333333,2.2218,2.2066,2.2036,2.167,2.1536,2.15173333333,2.13293333333,2.0642,2.06773333333,2.0512,2.04893333333,2.0642,2.04153333333,2.0152,2.03273333333,2.00833333333,2.012,1.99906666667,2.0144,2.03573333333,2.01086666667,1.94066666667,1.9044,1.87946666667,1.8776,1.89226666667,1.88453333333,1.8418,1.8272
2.94646666667,2.9408,2.90433333333,2.90686666667,2.88126666667,2.86666666667,2.8358,2.8334,2.80053333333,2.70866666667,2.74173333333,2.74306666667,2.7412,2.7318,2.72526666667,2.7146,2.735,2.69586666667,2.73193333333,2.70433333333,2.70613333333,2.71853333333,2.69206666667,2.7272,2.7,2.6966,2.67886666667,2.70813333333,2.6758,2.68766666667,2.6934,2.67926666667,2.66213333333,2.66113333333,2.65326666667,2.65173333333,2.64733333333,2.61433333333,2.6092,2.63973333333,2.58506666667,2.5796,2.45906666667,2.38173333333,2.34233333333,2.2506,2.2538,2.2252,2.21486666667,2.1982,2.17233333333,2.1506,2.1292,2.14553333333,2.05326666667,2.06526666667,2.06286666667,2.09393333333,2.0504,2.0482,2.015,2.03226666667,2.02453333333,2.01246666667,1.98873333333,2.0036,1.98346666667,1.949,1.9666,1.90793333333,1.8848,1.89733333333,1.89386666667,1.87453333333,1.8396,1.8316
2.96033333333,2.95346666667,2.91393333333,2.89253333333,2.8648,2.86213333333,2.8514,2.83966666667,2.80326666667,2.7818,2.7682,2.755,2.73686666667,2.73373333333,2.71746666667,2.73406666667,2.712,2.70326666667,2.70633333333,2.71253333333,2.69553333333,2.72,2.72966666667,2.718,2.706,2.64866666667,2.71386666667,2.687,2.70133333333,2.682,2.67373333333,2.6842,2.6632,2.68293333333,2.67506666667,2.65973333333,2.66686666667,2.6396,2.61413333333,2.61133333333,2.60386666667,2.5768,2.45633333333,2.49973333333,2.34226666667,2.2524,2.2412,2.2306,2.21086666667,2.1978,2.165,2.16466666667,2.13526666667,2.1532,2.06006666667,2.06573333333,2.06246666667,2.07326666667,2.05046666667,2.04306666667,2.0496,2.03173333333,1.9958,2.00626666667,1.99553333333,2.00546666667,1.95286666667,2.004,1.93466666667,1.91633333333,1.94453333333,1.9144,1.89146666667,1.86906666667,1.85233333333,1.8318
2.94153333333,2.94373333333,2.90826666667,2.86626666667,2.86146666667,2.88233333333,2.86653333333,2.83786666667,2.798,2.77213333333,2.76746666667,2.74766666667,2.7608,2.72433333333,2.72326666667,2.72246666667,2.70766666667,2.70986666667,2.74086666667,2.6788,2.7172,2.6964,2.71733333333,2.70333333333,2.71053333333,2.7026,2.67533333333,2.72026666667,2.69933333333,2.67773333333,2.67933333333,2.68213333333,2.69806666667,2.65786666667,2.64246666667,2.64586666667,2.662,2.641,2.616,2.63533333333,2.58226666667,2.56486666667,2.45173333333,2.4368,2.33793333333,2.2464,2.2544,2.2292,2.20086666667,2.19893333333,2.1644,2.14666666667,2.14753333333,2.12213333333,2.06966666667,2.0828,2.0574,2.02073333333,2.05626666667,2.04686666667,2.064,2.02866666667,2.02313333333,2.0136,1.998,1.99746666667,1.98446666667,1.9758,1.93006666667,1.90366666667,1.93566666667,1.81786666667,1.89813333333,1.87973333333,1.84933333333,1.83093333333
