Defector, Alternator, Random, Tit For Tat, Cooperator
1616, 2165, 2171, 2242, 2809
1568, 2101, 2202, 2244, 2815
1608, 2136, 2231, 2262, 2776
1584, 2173, 2159, 2243, 2815
1576, 2113, 2215, 2246, 2791
1624, 2169, 2210, 2252, 2776
1632, 2137, 2201, 2274, 2824
1636, 2130, 2221, 2256, 2755
1604, 2163, 2157, 2239, 2827
1624, 2131, 2183, 2252, 2812
1564, 2145, 2202, 2251, 2803
1596, 2124, 2227, 2267, 2791
1588, 2130, 2217, 2256, 2794
1592, 2165, 2216, 2283, 2797
1584, 2157, 2233, 2275, 2788
1640, 2160, 2164, 2253, 2812
1632, 2161, 2195, 2273, 2800
1588, 2128, 2186, 2240, 2821
1572, 2138, 2206, 2251, 2791
1564, 2142, 2223, 2258, 2770
1640, 2106, 2184, 2232, 2797
1584, 2132, 2195, 2239, 2791
1520, 2157, 2203, 2259, 2818
1628, 2163, 2213, 2258, 2770
1652, 2163, 2199, 2259, 2776
1612, 2165, 2187, 2249, 2797
1584, 2115, 2226, 2250, 2788
1588, 2131, 2205, 2272, 2815
1604, 2160, 2197, 2254, 2785
1552, 2164, 2200, 2238, 2782
1544, 2122, 2227, 2250, 2782
1588, 2178, 2196, 2265, 2806
1592, 2123, 2197, 2252, 2806
1600, 2146, 2199, 2251, 2788
1576, 2104, 2203, 2251, 2818
1580, 2146, 2245, 2277, 2773
1648, 2130, 2175, 2226, 2782
1592, 2175, 2189, 2259, 2809
1556, 2158, 2186, 2245, 2803
1636, 2154, 2187, 2257, 2806
1612, 2129, 2176, 2222, 2809
1648, 2163, 2178, 2247, 2791
1600, 2138, 2191, 2234, 2785
1592, 2118, 2217, 2279, 2809
1604, 2111, 2212, 2239, 2779
1592, 2082, 2247, 2265, 2779
1556, 2197, 2178, 2271, 2845
1636, 2127, 2212, 2235, 2755
1576, 2136, 2194, 2242, 2821
1580, 2144, 2237, 2261, 2758
